x-axis,VREF,VDD1V2
second,Volt,Volt
-2.29045000E+00,+19.68750000E+00,+3.12500000E+00
-2.29040000E+00,+19.68750000E+00,+3.12500000E+00
-2.29035000E+00,+19.68750000E+00,+3.28125000E+00
-2.29030000E+00,+19.68750000E+00,+3.28125000E+00
-2.29025000E+00,+19.68750000E+00,+3.12500000E+00
-2.29020000E+00,+19.68750000E+00,+3.12500000E+00
-2.29015000E+00,+19.84375000E+00,+3.28125000E+00
-2.29010000E+00,+19.68750000E+00,+3.28125000E+00
-2.29005000E+00,+19.53125000E+00,+3.43750000E+00
-2.29000000E+00,+19.53125000E+00,+3.28125000E+00
-2.28995000E+00,+19.68750000E+00,+3.12500000E+00
-2.28990000E+00,+19.68750000E+00,+3.12500000E+00
-2.28985000E+00,+19.68750000E+00,+3.28125000E+00
-2.28980000E+00,+19.68750000E+00,+3.28125000E+00
-2.28975000E+00,+19.68750000E+00,+3.12500000E+00
-2.28970000E+00,+19.53125000E+00,+3.12500000E+00
-2.28965000E+00,+19.68750000E+00,+3.28125000E+00
-2.28960000E+00,+19.68750000E+00,+3.28125000E+00
